,times,primals,duals
0,0.083,0.0,842.83
1,0.1108436873747495,2.175286542011618,842.83
2,0.138687374749499,8.900118307411418,842.83
3,0.1665310621242485,17.351409558311328,842.83
4,0.194374749498998,26.12971201619865,842.83
5,0.22221843687374748,34.92798388822289,842.83
6,0.250062124248497,43.860036508558295,842.6267861742293
7,0.2779058116232465,52.56626848651187,841.3579397045249
8,0.30574949899799597,59.05863623373693,834.9889340682188
9,0.3335931863727455,62.89843432694384,829.0859825933185
10,0.361436873747495,65.49153257200038,825.655398060591
11,0.3892805611222445,67.65140121579185,823.4056737152364
12,0.417124248496994,70.09270721894536,821.4962444623342
13,0.4449679358717435,72.61171134796709,820.5848980865564
14,0.472811623246493,74.8916039317207,818.6445005696805
15,0.5006553106212425,76.7946877496542,813.8201889354747
16,0.528498997995992,78.51053345272419,810.7828877774264
17,0.5563426853707415,80.10426088971242,808.0327407591224
18,0.5841863727454909,81.6844146839759,805.93463429632
19,0.6120300601202404,83.28834454157055,803.7805866295748
20,0.6398737474949899,84.64680654697328,800.0323838863134
21,0.6677174348697394,85.90969415082307,796.0506494776474
22,0.695561122244489,86.94906072199603,792.0422885233951
23,0.7234048096192384,92.30646680051035,788.4444163750545
24,0.7512484969939879,93.67197653972525,786.4844799500436
25,0.7790921843687374,95.19955744632911,784.4615509225391
26,0.8069358717434869,96.74481020098567,781.0381975790614
27,0.8347795591182364,104.88369474717422,778.132330537627
28,0.8626232464929859,106.57411431581029,776.0790624187689
29,0.8904669338677353,108.4860502818577,772.7207395543536
30,0.9183106212424849,110.78316233947004,769.7991683760982
31,0.9461543086172344,113.14166279835749,766.3817809629029
32,0.9739979959919839,115.45302188264354,763.1444933042075
33,1.0018416833667334,117.76717367200108,760.969447436702
34,1.029685370741483,125.68850133396744,760.2274824519013
35,1.0575290581162324,128.52425697235202,759.1416297107356
36,1.0853727454909818,131.5207454332813,757.821023549381
37,1.1132164328657315,134.56848370499918,755.395775651761
38,1.1410601202404809,137.49763629607807,752.8299612303474
39,1.1689038076152303,144.85860324327348,749.9976732698176
40,1.19674749498998,171.39784575769107,748.5911293536939
41,1.2245911823647293,174.26247938947498,746.5681901979916
42,1.252434869739479,193.42152623112136,744.9583316849156
43,1.2802785571142283,196.90424465905133,743.8787606212348
44,1.308122244488978,206.77895769298163,742.9554514145368
45,1.3359659318637274,210.75359386798155,740.5216075496584
46,1.3638096192384768,226.71594385683068,738.4397425660578
47,1.3916533066132264,231.1222675787827,736.1836825788622
48,1.4194969939879758,235.59258430833333,734.2393180872928
49,1.4473406813627254,247.0022223437029,732.8656317192596
50,1.4751843687374748,259.18364550975394,732.4735826901649
51,1.5030280561122245,269.4185046119277,731.2697849897153
52,1.5308717434869739,273.51967412810376,730.2885246762664
53,1.5587154308617233,277.0278287440378,729.4748631439253
54,1.5865591182364729,291.1434062813736,729.0814426196907
55,1.6144028056112223,299.867116445297,728.0535558053978
56,1.642246492985972,307.9183189699417,726.6842092366718
57,1.6700901803607213,316.3413310470575,726.1127260723324
58,1.6979338677354707,328.28956743171744,725.0531442779317
59,1.7257775551102204,336.03816759620224,724.3065877239636
60,1.7536212424849698,345.2223223891286,723.7916629153924
61,1.7814649298597194,347.7605078440902,723.0165100276312
62,1.8093086172344688,362.49913869895323,722.5019734205254
63,1.8371523046092184,365.27253483754583,722.1620233947837
64,1.8649959919839678,376.4820537222336,720.8490936726935
65,1.8928396793587172,379.403841214448,720.1565629517365
66,1.9206833667334668,396.7625994197873,719.7203607214428
67,1.9485270541082162,415.06305713489536,719.3976558372519
68,1.9763707414829659,418.20679775719486,718.8786532444142
69,2.0042144288577153,421.23705604579214,717.8898521819219
70,2.032058116232465,428.2660242653043,717.0846512956897
71,2.0599018036072145,431.13402714298303,716.8154005307914
72,2.087745490981964,439.2036475881396,716.7158230747208
73,2.1155891783567133,442.06723726732093,716.4047485596192
74,2.143432865731463,447.37865243141226,716.1708724555044
75,2.1712765531062126,450.0538516655756,715.8792231401578
76,2.199120240480962,461.2238605416746,715.7278792673065
77,2.2269639278557114,463.47338440659814,715.3060455904697
78,2.254807615230461,470.60609670741906,714.767376591958
79,2.2826513026052107,491.3883224799008,714.5689036567471
80,2.31049498997996,495.72281859182266,714.3384571423127
81,2.3383386773547095,509.62113290820986,713.6823899699068
82,2.366182364729459,515.2862280280314,713.0966932629027
83,2.3940260521042087,525.3966336301462,712.7978734156625
84,2.421869739478958,527.9965122397258,712.56
85,2.4497134268537075,531.4847490267723,712.5161570517823
86,2.477557114228457,535.1634635577898,712.1253255318268
87,2.5054008016032063,544.4865791321671,711.6869587859345
88,2.533244488977956,545.4270998936311,711.2061914011583
89,2.5610881763527056,546.3981392450246,710.9320249321806
90,2.588931863727455,547.4782229727955,710.7936723790045
91,2.6167755511022044,548.6175986642734,710.6601620182348
92,2.644619238476954,549.7983885083376,710.4140736000478
93,2.6724629258517036,551.0334967379164,710.3037684893596
94,2.700306613226453,552.2021714419393,710.1861314599321
95,2.7281503006012024,552.9149002275078,709.7799146543782
96,2.755993987975952,553.7646975368268,709.4670180360721
