,times,primals,duals
0,0.11,0.0,980.8800000014397
1,0.7117134268537074,263.61582794466864,977.9508790955599
2,1.313426853707415,369.74802188857973,961.2913910726037
3,1.9151402805611224,442.0631025029699,947.1147854806851
4,2.5168537074148296,480.1182415207171,931.6678639900446
5,3.118567134268537,522.1640152567926,914.4470590494154
6,3.7202805611222445,551.4489652479231,903.2728799665148
7,4.321993987975953,568.0133753404814,891.0503240298744
8,4.92370741482966,591.6497847502897,881.616258214955
9,5.525420841683367,614.594112079592,872.8336737909954
10,6.127134268537074,634.4763420871561,867.2638291917496
11,6.728847695390782,651.6700856825123,860.277733437084
12,7.3305611222444895,666.2586796273235,854.9348695313198
13,7.932274549098197,680.4447219226806,849.103352069681
14,8.533987975951904,700.8181978390692,845.3664262604617
15,9.13570140280561,711.3233576575741,842.0476209266826
16,9.737414829659318,721.2515101126673,838.0952333952908
17,10.339128256513026,734.1191909841718,835.7118549061178
18,10.940841683366733,745.6853878844737,833.3801218061275
19,11.542555110220441,753.0375364364777,831.344862817613
20,12.144268537074147,756.9956444937794,829.8869996663452
21,12.745981963927855,760.4955056743099,829.4102905374749
22,13.347695390781563,765.3410161937238,828.6149907130925
23,13.94940881763527,769.5109552391543,827.4641377653779
24,14.551122244488978,771.3258011696702,826.7199110812517
25,15.152835671342686,774.9436819881163,825.8026524391552
26,15.754549098196392,782.0363802379142,824.8670816751589
27,16.3562625250501,784.4380746420704,824.6534748067564
28,16.95797595190381,785.5638152139903,824.3152145386122
29,17.559689378757515,786.3198408322194,823.9659925472515
30,18.16140280561122,787.9837470980873,823.72
31,18.76311623246493,789.8856581278499,823.3253488795774
32,19.364829659318637,791.119645940911,823.1009035415004
33,19.966543086172344,793.9027223964658,822.9870495216892
34,20.568256513026054,796.5605646237801,822.86
35,21.16996993987976,799.24,822.3007169168984
36,21.771683366733466,800.8635381961914,821.9291415232699
37,22.373396793587176,802.9218169149077,821.7201827909629
38,22.975110220440882,803.4634543913,821.3534419054257
39,23.57682364729459,804.28,821.1221159475883
40,24.178537074148295,805.9709325486416,820.9868774739407
41,24.780250501002005,806.24,820.8845720269368
42,25.38196392785571,806.2499598495236,820.7687948997109
43,25.983677354709418,806.38,820.33
44,26.585390781563127,806.8719517034068,820.3104778166198
45,27.187104208416834,807.493229185644,820.1760222771123
46,27.78881763527054,808.6249413758745,819.9977752012911
47,28.39053106212425,809.7254660942833,819.7631867167289
48,28.992244488977956,811.0,819.6596341167184
49,29.593957915831663,811.3177992128835,819.65
50,30.195671342685372,811.76,819.5061511609354
51,30.79738476953908,812.6868340805321,819.45
52,31.399098196392785,813.0117833306732,819.44
53,32.0008116232465,813.26,819.26
54,32.6025250501002,813.26,819.2560511666608
55,33.20423847695391,813.44,819.20629071909
56,33.80595190380762,813.4443782647261,819.1918811102869
57,34.407665330661324,813.56,819.1821778032255
58,35.00937875751503,813.8601369623779,819.18
59,35.61109218436874,814.44,819.18
60,36.21280561122244,814.44,819.18
61,36.814519038076156,814.44,819.1766936422937
62,37.41623246492986,814.81,819.17
63,38.01794589178357,814.9983111087811,819.15
64,38.619659318637275,815.22,819.1342496443268
65,39.22137274549098,815.22,819.0658517034068
66,39.82308617234469,815.3309614617075,819.02
67,40.424799599198394,815.38,819.0
68,41.02651302605211,815.41,819.0
69,41.628226452905814,815.45,818.99
70,42.22993987975952,815.45,818.9502496559384
71,42.83165330661323,815.54,818.9027722861454
72,43.43336673346693,815.65,818.8637637380023
73,44.03508016032064,815.65,818.7769773122252
74,44.63679358717435,815.65,818.7179342571399
75,45.23850701402806,815.6512163885511,818.7
76,45.840220440881765,815.6692785571141,818.7
77,46.44193386773547,815.68,818.7
78,47.04364729458918,815.68,818.7
79,47.645360721442884,816.1396247471246,818.7
80,48.24707414829659,816.34,818.6275601562837
81,48.848787575150304,816.34,818.5500266599951
82,49.45050100200401,816.34,818.4730626816547
