,times,primals,duals
0,0.121,0.0,980.8800000014397
1,0.9406853707414831,257.6428010413205,963.745507721551
2,1.7603707414829661,351.76415098429476,942.0822817123276
3,2.580056112224449,392.0024630955111,922.645386736233
4,3.3997414829659323,409.90354534019696,904.712073988803
5,4.219426853707416,432.8206020250534,889.6699543136576
6,5.039112224448898,454.98777088190866,878.6407501541757
7,5.8587975951903815,502.8321787900441,863.2097584030646
8,6.678482965931865,537.0867171421769,854.8851883026705
9,7.4981683366733485,572.7724226715397,847.328195034746
10,8.317853707414832,603.1697553243662,842.7038965087081
11,9.137539078156314,624.1225824458924,838.0432296102874
12,9.957224448897797,649.8199995140037,834.394210930275
13,10.77690981963928,671.0230765721531,832.064871804937
14,11.596595190380762,688.0062611180233,830.0222249032054
15,12.416280561122246,710.1315928212488,828.8933990690545
16,13.23596593186373,723.5982281092798,827.3808378525034
17,14.055651302605213,729.6829563289274,826.6347951088211
18,14.875336673346697,734.1415405538667,825.8718505028281
19,15.695022044088178,740.3019933632025,825.1711074635485
20,16.51470741482966,752.5587604230282,824.0045006824422
21,17.334392785571143,758.1317906576269,823.5828245906563
22,18.154078156312625,763.3152018452843,823.1275255526599
23,18.97376352705411,766.3378769587367,822.3381979563175
24,19.793448897795592,770.7572613863309,821.9573932235726
25,20.613134268537074,777.9501529404417,821.2748941969962
26,21.43281963927856,781.082032442466,820.9906651554475
27,22.25250501002004,784.89,820.612701912029
28,23.072190380761523,788.8872581850092,820.1841258365789
29,23.891875751503008,792.15,819.9900000148783
30,24.71156112224449,795.8580128072238,819.97
31,25.531246492985975,798.13,819.8
32,26.350931863727457,801.55,819.74
33,27.17061723446894,801.55,819.73
34,27.990302605210424,803.65,819.65
35,28.809987975951906,804.24,819.61
36,29.62967334669339,804.24,819.5196379268801
37,30.449358717434873,804.24,819.51
38,31.269044088176354,805.39,819.307103405417
39,32.08872945891784,806.69,819.29
40,32.90841482965933,807.4085739900854,819.2372357053063
41,33.72810020040081,807.85,819.22
42,34.54778557114229,808.44,819.119234159953
43,35.367470941883774,809.12,818.98
44,36.187156312625255,809.12,818.96
45,37.00684168336674,809.12,818.82
46,37.826527054108226,809.69,818.94
47,38.64621242484971,809.69,818.8305138552968
48,39.46589779559119,809.69,818.93
49,40.28558316633267,810.34,818.79
50,41.10526853707415,810.34,818.91
51,41.92495390781564,810.34,818.91
52,42.74463927855712,811.3093394642689,818.91
53,43.564324649298605,811.49,818.7654661866105
54,44.38401002004009,811.49,818.7929244884326
55,45.20369539078157,811.49,818.66
56,46.02338076152305,811.49,818.78
57,46.84306613226454,811.49,818.67
58,47.66275150300602,811.49,818.67
59,48.4824368737475,812.08,818.67
60,49.302122244488984,812.08,818.55
61,50.121807615230466,812.68,818.67
62,50.941492985971955,812.68,818.67
63,51.76117835671344,812.68,818.5968569599933
64,52.58086372745492,812.68,818.67
65,53.4005490981964,812.68,818.67
66,54.22023446893788,812.68,818.48
67,55.03991983967937,812.68,818.5409596532968
68,55.85960521042085,813.26,818.5249185871743
69,56.679290581162334,813.26,818.52
70,57.498975951903816,813.26,818.52
71,58.3186613226453,813.26,818.52
72,59.13834669338679,813.26,818.35
73,59.95803206412827,813.26,818.52
74,60.77771743486975,813.26,818.4997850485211
75,61.59740280561123,813.26,818.3200830231892
76,62.41708817635271,813.26,818.42
77,63.236773547094195,813.26,818.25
78,64.05645891783568,813.26,818.25
79,64.87614428857715,813.73,818.4
80,65.69582965931865,813.73,818.3992254684808
81,66.51551503006013,813.73,818.38
82,67.33520040080161,813.73,818.38
83,68.15488577154309,813.73,818.38
84,68.97457114228457,813.73,818.38
85,69.79425651302606,813.73,818.3509399989999
86,70.61394188376754,813.73,818.33
87,71.43362725450902,813.73,818.33
88,72.2533126252505,814.34,818.33
89,73.07299799599198,814.34,818.33
90,73.89268336673346,814.34,818.33
91,74.71236873747496,814.34,818.33
92,75.53205410821644,814.34,818.33
93,76.35173947895792,814.34,818.33
94,77.1714248496994,814.34,818.33
95,77.99111022044089,814.34,818.2576629926521
96,78.81079559118237,814.34,818.25
97,79.63048096192385,814.34,818.25
98,80.45016633266533,814.34,818.16
99,81.26985170340681,814.34,818.16
100,82.0895370741483,814.94,818.16
101,82.90922244488978,814.94,818.16
102,83.72890781563127,814.94,818.16
103,84.54859318637276,814.94,818.16
104,85.36827855711424,814.94,818.157072834193
105,86.18796392785572,815.51,818.1423596249101
106,87.0076492985972,815.51,818.14
107,87.82733466933868,815.51,818.14
108,88.64702004008016,815.51,818.1351575936683
109,89.46670541082165,815.51,818.13
110,90.28639078156313,815.51,818.13
