,times,primals,duals
0,0.072,0.0,487.61
1,0.07611623246492985,0.2977315675976719,487.61
2,0.08023246492985972,1.2319225857570302,487.61
3,0.08434869739478958,3.0863826333571223,487.61
4,0.08846492985971943,5.408708499795821,487.61
5,0.09258116232464929,7.898018993186515,487.61
6,0.09669739478957914,10.448375785103458,487.61
7,0.10081362725450901,18.09213366491048,487.61
8,0.10492985971943887,25.5658915447175,487.61
9,0.10904609218436873,42.7696494245245,487.61
10,0.1131623246492986,60.11340730433151,487.61
11,0.11727855711422845,81.36716518413853,487.61
12,0.12139478957915831,90.80276675132026,487.61
13,0.12551102204408815,106.3046809437525,487.61
14,0.12962725450901802,108.8584388235596,487.61
15,0.1337434869739479,111.41219670336663,487.61
16,0.13785971943887776,113.96595458317361,487.61
17,0.1419759519038076,116.51971246298059,487.61
18,0.14609218436873744,119.0734703427877,487.61
19,0.1502084168336673,121.6272282225947,487.61
20,0.15432464929859718,124.18098610240168,487.61
21,0.15844088176352705,126.73474398220871,487.61
22,0.16255711422845692,129.28850186201566,487.61
23,0.16667334669338676,131.84225974182272,487.61
24,0.1707895791583166,134.39601762162974,487.61
25,0.17490581162324648,136.94977550143676,487.61
26,0.17902204408817635,139.50353338124376,487.61
27,0.18313827655310622,142.05729126105072,487.61
28,0.18725450901803606,144.61104914085774,487.61
29,0.1913707414829659,147.1648070206648,487.61
30,0.19548697394789577,149.71856490047182,487.61
31,0.19960320641282564,152.27232278027878,487.61
32,0.2037194388777555,154.8407525187733,487.61
33,0.20783567134268538,157.42963393907442,487.61
34,0.2119519038076152,160.0185153593756,487.61
35,0.21606813627254506,162.65171428409175,487.61
36,0.22018436873747493,165.34364987500183,487.61
37,0.2243006012024048,168.03558546591182,487.61
38,0.22841683366733467,170.72752105682193,487.61
39,0.2325330661322645,173.419456647732,487.61
40,0.23664929859719436,176.111392238642,487.61
41,0.24076553106212423,178.80332782955205,487.61
42,0.2448817635270541,181.49526342046207,487.61
43,0.24899799599198397,184.18719901137214,487.61
44,0.25311422845691384,186.87913460228228,487.61
45,0.25723046092184365,189.57107019319227,487.61
46,0.2613466933867735,192.2630057841023,487.61
47,0.2654629258517034,194.95494137501234,487.61
48,0.26957915831663326,197.62766760971016,487.61
49,0.27369539078156313,200.29145498623586,487.61
50,0.27781162324649294,202.96758560594927,487.61
51,0.2819278557114228,205.64371622566267,487.61
52,0.2860440881763527,208.30623275444907,487.4881897127589
53,0.29016032064128255,210.92869093123736,487.0079625918504
54,0.2942765531062124,213.5333064714943,486.91
55,0.29839278557114224,216.07132327040992,486.81250501002
56,0.3025090180360721,218.60071376694705,486.52436873747496
57,0.306625250501002,222.53010426348428,486.23623246492986
58,0.31074148296593185,227.06760521188252,485.9189957693164
59,0.3148577154308617,232.26141277114752,485.5988443553774
60,0.3189739478957916,234.5807678004005,485.1126052104209
61,0.32309018036072146,240.1695929694889,484.74062488613595
62,0.32720641282565127,242.39187581374688,484.47868282018584
63,0.33132264529058114,244.5554714104285,484.21674075423573
64,0.335438877755511,248.08170054235336,483.50819639278563
65,0.3395551102204409,250.1903899754359,483.41
66,0.34367134268537075,252.17874605294762,482.8960120240481
67,0.34778757515030057,255.52742662568212,481.43815631262527
68,0.35190380761523044,259.45051595426304,480.76689712758855
69,0.3560200400801603,261.2151224895526,479.9648263193053
70,0.3601362725450902,264.96398406398794,478.5047394789579
71,0.36425250501002004,267.785330432834,477.44527054108215
72,0.36836873747494986,269.14896332196486,476.70823434748286
73,0.37248496993987973,270.4259754160905,475.0342515333698
74,0.3766012024048096,273.6958518663715,472.7575617902472
75,0.38071743486973947,277.575495960801,471.00148296593187
76,0.38483366733466934,280.70264762377604,470.401549766199
77,0.3889498997995992,283.8741675889136,468.9608684034736
78,0.393066132264529,292.400331180076,468.70579158316633
79,0.3971823647294589,293.14872426967054,468.4438495172163
80,0.40129859719438876,297.90241694630686,467.9137377785875
81,0.40541482965931863,300.92206611182786,467.19233389856635
82,0.4095310621242485,306.4282373301683,466.51776253361413
83,0.4136472945891783,310.67599574274266,465.44079749242076
84,0.4177635270541082,311.2490270219746,464.528392340236
85,0.42187975951903806,315.0920903432955,464.51
86,0.4259959919839679,317.0532124687918,464.51
87,0.4301122244488978,324.85399531107055,464.4969071476286
88,0.43422845691382767,325.3804061559421,463.77125280864755
89,0.4383446893787575,325.87157703982393,462.64261067589723
90,0.44246092184368735,326.3627479237058,462.41
91,0.4465771543086172,326.85391880758755,462.41
92,0.4506933867735471,327.34508969146935,462.41
93,0.45480961923847696,329.93626057535124,462.41
94,0.4589258517034068,330.42743145923305,462.41
95,0.46304208416833664,330.91844353493246,462.4063176352705
96,0.4671583166332665,333.49351022053247,462.009206746827
97,0.4712745490981964,335.36032403929545,461.01
98,0.47539078156312625,335.8056108174908,460.71330661322645
99,0.47950701402805607,336.2434163832612,460.3531362725451
100,0.48362324649298594,336.6761479348324,460.31
101,0.4877394789579158,337.08044216566543,460.31
102,0.4918557114228457,337.4847363964984,460.31
103,0.49597194388777555,337.8878709215561,460.21280561122245
104,0.5000881763527053,339.6872537386525,459.80118236472947
105,0.5042044088176352,340.09368261133045,459.61
106,0.508320641282565,340.45452458722025,458.9041382765531
107,0.5124368737474949,340.7753655417185,457.675285115686
108,0.5165531062124248,341.07905127073303,457.22025687739114
109,0.5206693386773547,341.35442534375585,456.9583148114411
110,0.5247855711422845,341.6297994167787,456.6537625250501
111,0.5289018036072144,344.6903960419084,456.2935921843688
112,0.5330180360721443,345.6336414264307,455.41
113,0.5371342685370741,345.88027285582257,455.41
114,0.541250501002004,346.10145938343476,455.41
115,0.5453667334669338,346.322645911047,455.41
116,0.5494829659318636,349.3438324386593,455.41
117,0.5535991983967935,349.5650189662715,455.41
118,0.5577154308617234,349.77756548659653,455.198799821866
119,0.5618316633266532,349.97626076717347,454.87864840792696
120,0.5659478957915831,350.1706944439742,454.43729458917835
121,0.570064128256513,351.7651281207749,453.5358517034068
122,0.5741803607214429,351.9484859144661,453.31
123,0.5782965931863726,355.0280386886539,452.7438744154977
124,0.5824128256513025,357.31781222389515,451.74517034068134
125,0.5865290581162323,360.2924230387375,451.0436506346026
126,0.5906452905811622,361.8622022336984,450.6285370741483
127,0.5947615230460921,362.0336148636348,450.443366733467
128,0.598877755511022,363.6049425478511,450.0831963927856
129,0.6029939879759518,365.87225664934635,449.81
130,0.6071102204408817,366.0388514174381,449.81
131,0.6112264529058116,367.57604972754206,449.6046802696302
132,0.6153426853707414,367.6875573885141,448.87476225177625
133,0.6194589178356713,371.2879927330666,448.41
134,0.6235751503006011,373.4758596976159,448.41
135,0.6276913827655309,373.5637266621652,448.41
136,0.6318076152304608,373.65159362671443,448.41
137,0.6359238476953907,373.7394605912637,448.41
138,0.6400400801603205,380.12732755581305,448.41
139,0.6441563126252504,380.2151945203623,448.41
140,0.6482725450901803,380.3030614849116,448.41
141,0.6523887775551102,380.39092844946083,448.41
142,0.65650501002004,380.4787954140101,448.3707214428858
143,0.6606212424849699,381.9666623785594,448.0505700289468
144,0.6647374749498997,382.05452934310875,447.7304186150078
145,0.6688537074148295,382.138921583812,447.71
146,0.6729699398797594,382.2306294997621,447.71
147,0.6770861723446893,382.3223374157121,447.71
148,0.6812024048096191,382.4140453316622,447.71
149,0.685318637274549,382.50575324761223,447.71
150,0.6894348697394789,382.5974611635622,447.71
151,0.6935511022044087,382.6966571591197,447.51158093965705
152,0.6976673346693386,382.8082365421418,447.19142952571815
153,0.7017835671342685,382.9073771303671,446.31
154,0.7058997995991984,384.4200691804905,446.31
155,0.7100160320641281,384.53276123061386,446.31
156,0.714132264529058,384.64545328073723,446.31
157,0.7182484969939879,384.75814533086054,446.31
158,0.7223647294589177,384.86647523202845,446.31
159,0.7264809619238476,384.96601037472965,446.31
160,0.7305971943887775,385.06554551743096,446.31
161,0.7347134268537073,385.1650806601322,446.31
162,0.7388296593186372,385.26461580283336,446.31
163,0.7429458917835671,385.36415094553473,446.31
164,0.7470621242484969,385.4636860882358,446.31
165,0.7511783567134268,385.5632212309372,446.31
166,0.7552945891783566,385.66275637363833,446.31
167,0.7594108216432864,386.4622915163395,446.31
168,0.7635270541082163,386.5351354387624,446.31
169,0.7676432865731462,386.6035207141615,446.31
170,0.771759519038076,386.68405481551434,446.31
171,0.7758757515030059,386.7705618690608,446.31
172,0.7799919839679358,386.8570689226074,446.13570140280564
173,0.7841082164328657,389.72811494656787,445.15388777555114
174,0.7882244488977955,391.1991308026658,444.0280360721443
175,0.7923406813627254,391.2884160099661,443.51
176,0.7964569138276553,391.3819425123566,443.51
177,0.800573146292585,391.4754690147471,443.51
178,0.8046893787575149,392.9689955171375,443.51
179,0.8088056112224448,393.062522019528,443.51
180,0.8129218436873746,395.25604852191844,443.51
181,0.8170380761523045,395.3495750243089,443.51
182,0.8211543086172344,395.44310152669937,443.51
183,0.8252705410821642,395.53848735750285,443.36177020708084
184,0.8293867735470941,395.63803761472,442.8815430861723
185,0.833503006012024,395.7375878719372,442.81
186,0.8376192384769539,395.83414870202427,442.44807615230457
187,0.8417354709418836,395.9138274921694,442.11
188,0.8458517034068135,397.39350628231455,442.0106346025384
189,0.8499679358717434,397.47318507245967,441.53040748162994
190,0.8540841683366732,397.55286386260474,441.41
191,0.8582004008016031,399.0271562388965,441.41
192,0.862316633266533,399.0883647551607,441.17833667334673
193,0.8664328657314628,399.1445075844952,440.7667134268537
194,0.8705490981963927,400.59116376376204,440.71
195,0.8746653306613226,400.6378199430287,440.71
196,0.8787815631262524,400.6844761222956,440.71
197,0.8828977955911823,400.7311323015624,440.71
198,0.8870140280561121,403.1177884808292,440.71
199,0.8911302605210419,405.264444660096,440.71
200,0.8952464929859718,405.31110083936284,440.71
201,0.8993627254509017,405.35775701862957,440.71
202,0.9034789579158315,405.40441319789636,440.71
203,0.9075951903807614,405.4510693771632,440.71
204,0.9117114228456913,406.8977255564299,440.71
205,0.9158276553106212,406.9443817356968,440.71
206,0.919943887775551,406.97493852869104,440.71
207,0.9240601202404809,406.99908406166526,440.71
208,0.9281763527054107,407.02245319908104,440.71
209,0.9322925851703405,407.0284769539078,440.71
210,0.9364088176352704,407.0345007087346,440.71
211,0.9405250501002003,408.44052446356125,440.61811623246496
212,0.9446412825651301,408.446548218388,439.9538877755511
213,0.94875751503006,408.45257197321473,439.59371743486975
214,0.9528737474949899,408.4585957280415,439.31
215,0.9569899799599197,408.46461948286816,439.31
216,0.9611062124248496,409.8706432376949,439.31
217,0.9652224448897795,409.8766669925216,439.31
218,0.9693386773547094,411.2826907473484,439.31
219,0.9734549098196391,411.2887145021751,439.31
220,0.977571142284569,411.2947382570018,439.31
221,0.9816873747494989,411.30076201182857,439.31
222,0.9858036072144287,411.30678576665525,439.31
223,0.9899198396793586,411.31,439.31
224,0.9940360721442885,411.31,439.31
225,0.9981523046092183,411.31,439.31
226,1.0022685370741482,411.31,439.31
227,1.0063847695390782,411.31,439.1161322645291
228,1.010501002004008,411.31,438.61
229,1.014617234468938,411.31,438.61
230,1.0187334669338677,411.31,438.61
231,1.0228496993987974,412.01,438.61
232,1.0269659318637274,413.41,438.61
233,1.0310821643286572,415.51,438.61
234,1.0351983967935872,415.51,438.5926402805611
235,1.039314629258517,415.51,438.00100701402806
236,1.043430861723447,415.51,437.0000690269428
237,1.0475470941883767,415.51,436.6230037853485
238,1.0516633266533066,415.51,436.51
239,1.0557795591182364,415.51,436.51
240,1.0598957915831664,416.7641082164329,436.51
241,1.0640120240480961,418.31,436.51
242,1.068128256513026,419.71,436.266691160098
243,1.0722444889779559,419.71,435.946539746159
244,1.0763607214428859,419.71,435.81
245,1.0804769539078156,419.71,435.81
246,1.0845931863727454,419.71,435.81
247,1.0887094188376754,419.71,435.81
248,1.0928256513026051,421.11,435.81
249,1.096941883767535,421.11,435.81
250,1.1010581162324649,421.11,435.74266533066134
251,1.1051743486973948,421.11,435.4807232647113
252,1.1092905811623246,421.11,435.2187811987611
253,1.1134068136272546,421.11,435.11
254,1.1175230460921843,421.11,435.11
255,1.1216392785571143,421.11,435.11
256,1.125755511022044,421.11,435.11
257,1.1298717434869738,422.51,435.11
258,1.1339879759519038,422.51,435.11
259,1.1381042084168336,422.51,435.11
260,1.1422204408817636,422.51,435.11
261,1.1463366733466933,422.51,435.11
262,1.1504529058116233,422.51,435.11
263,1.154569138276553,424.61,435.11
264,1.158685370741483,424.61,435.11
265,1.1628016032064128,424.61,435.11
266,1.1669178356713428,424.61,435.11
267,1.1710340681362725,424.61,435.11
268,1.1751503006012023,424.61,435.11
269,1.1792665330661323,424.61,435.11
270,1.183382765531062,424.61,435.11
271,1.187498997995992,424.61,435.11
272,1.1916152304609218,426.71,435.11
273,1.1957314629258518,426.71,435.11
274,1.1998476953907815,426.71,435.11
275,1.2039639278557115,426.71,435.11
276,1.2080801603206412,426.71,435.11
277,1.2121963927855712,426.71,435.11
278,1.216312625250501,426.71,435.11
279,1.2204288577154307,426.71,435.11
280,1.2245450901803607,426.71,435.11
281,1.2286613226452905,426.71,434.78963426853704
282,1.2327775551102205,426.71,434.4294639278557
283,1.2368937875751502,426.71,434.41
284,1.2410100200400802,426.71,434.41
285,1.24512625250501,426.71,434.41
286,1.24924248496994,426.71,434.41
287,1.2533587174348697,426.71,434.41
288,1.2574749498997995,426.71,434.41
289,1.2615911823647294,426.71,434.41
290,1.2657074148296592,426.71,434.41
291,1.2698236472945892,426.71,434.41
292,1.273939879759519,426.71,434.41
293,1.278056112224449,426.71,434.4064292220805
294,1.2821723446893787,426.71,434.1444871561305
295,1.2862885771543087,428.81,433.8825450901804
296,1.2904048096192384,428.81,433.71
297,1.2945210420841684,428.81,433.71
298,1.2986372745490982,428.81,433.71
299,1.302753507014028,428.81,433.71
300,1.306869739478958,428.81,433.71
