,times,primals,duals
0,0.071,0.0,487.61
1,0.07331462925851703,0.027018365626153926,487.61
2,0.07562925851703406,0.15397413766886653,487.61
3,0.0779438877755511,0.4448105742351632,487.61
4,0.08025851703406812,0.9272509958156331,487.61
5,0.08257314629258516,1.503753081767617,487.61
6,0.08488777555110219,2.1894043844702598,487.61
7,0.08720240480961923,2.9435517310282466,487.61
8,0.08951703406813627,3.705686473584836,487.61
9,0.0918316633266533,4.477723399502134,487.61
10,0.09414629258517034,10.154522142631842,487.61
11,0.09646092184368737,10.931320885761549,487.61
12,0.0987755511022044,11.708119628891245,487.61
13,0.10109018036072144,12.484918372020964,487.61
14,0.10340480961923848,13.261717115150672,487.61
15,0.1057194388777555,18.968515858280366,487.61
16,0.10803406813627253,29.755314601410067,487.61
17,0.11034869739478957,45.282113344539795,487.61
18,0.11266332665330661,46.058912087669476,487.61
19,0.11497795591182364,66.34078097107968,487.61
20,0.11729258517034068,67.2225095739289,487.61
21,0.11960721442885772,73.01930831705862,487.61
22,0.12192184368737474,78.60610706018831,487.61
23,0.12423647294589177,88.51290580331805,487.61
24,0.1265511022044088,89.28970454644774,487.61
25,0.12886573146292585,90.06650328957743,487.61
26,0.13118036072144287,95.66330203270714,487.61
27,0.1334949899799599,96.44010077583684,487.61
28,0.13580961923847695,97.21689951896657,487.61
29,0.13812424849699398,97.99369826209626,487.61
30,0.140438877755511,98.77049700522593,487.61
31,0.14275350701402806,99.54729574835565,487.61
32,0.14506813627254508,100.3240944914854,487.61
33,0.1473827655310621,101.10089323461501,487.61
34,0.14969739478957916,101.87769197774482,487.61
35,0.1520120240480962,102.65449072087449,487.61
36,0.15432665330661322,103.43128946400418,487.61
37,0.15664128256513027,104.20808820713384,487.61
38,0.1589559118236473,104.98488695026357,487.61
39,0.16127054108216432,105.76168569339336,487.61
40,0.16358517034068137,106.53848443652305,487.61
41,0.16589979959919837,107.31528317965271,487.61
42,0.16821442885771543,108.09208192278244,487.61
43,0.17052905811623248,108.86888066591214,487.61
44,0.17284368737474948,109.6456794090418,487.61
45,0.17515831663326653,110.42247815217156,487.61
46,0.17747294589178356,111.19927689530127,487.61
47,0.17978757515030058,111.97607563843093,487.61
48,0.18210220440881764,112.75217978849105,487.59977955911825
49,0.18441683366733466,113.51324804151427,487.3683166332665
50,0.1867314629258517,114.27431629453758,487.13685370741484
51,0.18904609218436874,115.03538454756088,486.91
52,0.19136072144288577,115.7964528005841,486.91
53,0.1936753507014028,116.55752105360743,486.91
54,0.19598997995991985,117.31858930663067,486.91
55,0.19830460921843684,118.07965755965397,486.91
56,0.2006192384769539,118.84072581267726,486.91
57,0.20293386773547095,119.60179406570057,486.91
58,0.20524849699398795,120.36286231872377,486.91
59,0.207563126252505,121.12393057174711,486.91
60,0.20987775551102206,121.88535738502813,486.91
61,0.21219238476953906,122.6649102346957,486.91
62,0.2145070140280561,123.44751653629633,486.91
63,0.21682164328657316,124.23752243240764,486.91
64,0.21913627254509016,125.0219269849868,486.91
65,0.22145090180360721,125.79831552523993,486.91
66,0.22376553106212427,129.93558092410544,486.91
67,0.22608016032064127,130.69266195423344,486.5892251169005
68,0.22839478957915832,131.43967389163055,485.99396793587175
69,0.23070941883767532,132.18674818042774,485.8466733466934
70,0.23302404809619237,132.92638694527898,485.5493987975953
71,0.23533867735470942,133.62610323324682,484.3941182364729
72,0.23765330661322642,134.29078805435583,483.2223936762414
73,0.23996793587174348,134.92945354982555,482.02767089735016
74,0.24228256513026053,139.62448356670427,480.700052326876
75,0.24459719438877753,143.66694290926569,479.70558004898686
76,0.24691182364729458,144.23875751961418,478.5408617234469
77,0.24922645290581164,144.8055215132669,478.51
78,0.25154108216432863,148.71084464730112,478.0784969939879
79,0.2538557114228457,149.22364606748562,477.2448296593186
80,0.25617034068136274,156.80264951849367,476.3217872107852
81,0.25848496993987974,157.23808786763985,474.46321005647667
82,0.2607995991983968,157.66652751993885,473.16882127892154
83,0.26311422845691385,161.49676053142895,472.3300036436509
84,0.26542885771543084,166.01274816369244,471.76322979291916
85,0.2677434869739479,169.817918454774,470.92610554442217
86,0.27005811623246495,173.56311788878543,470.4518637274549
87,0.27237274549098195,173.8522561590367,470.0905410821643
88,0.274687374749499,174.11593303416302,469.2397394789579
89,0.277002004008016,178.51212778308803,468.05845812837805
90,0.27931663326653305,182.92829865435107,466.8490726908362
91,0.2816312625250501,183.14290696632725,466.24245278435666
92,0.2839458917835671,183.35428540392058,465.5181374870954
93,0.28626052104208416,183.55666478649331,464.69692384769536
94,0.2885751503006012,183.74635495914842,464.32623246492983
95,0.2908897795591182,183.9218954245516,464.05619238476953
96,0.29320440881763526,190.8174358899547,463.81
97,0.2955190380761523,198.03297635535785,463.81
98,0.2978336673346693,206.74576414559942,463.7613694054776
99,0.30014829659318637,213.51366196722446,463.62634936539746
100,0.3024629258517034,217.88155978884953,463.49132932531734
101,0.3047775551102204,222.1794576104745,463.35630928523716
102,0.3070921843687375,225.84735543209956,463.2212892451569
103,0.30940681362725453,226.01394697143525,463.11
104,0.3117214428857715,226.17000192941543,463.11
105,0.3140360721442886,230.56631688337018,463.11
106,0.3163507014028056,234.3126318373248,463.11
107,0.31866533066132263,234.45894679127952,463.11
108,0.3209799599198397,245.56526174523415,463.11
109,0.32329458917835674,249.27157669918887,463.11
110,0.32560921843687374,249.41789165314356,463.11
111,0.3279238476953908,252.9442066070982,463.11
112,0.33023847695390784,257.3205215610529,463.11
113,0.33255310621242484,257.46683651500757,463.11
114,0.3348677354709419,257.61315146896226,463.11
115,0.33718236472945895,257.75946642291694,463.11
116,0.33949699398797595,257.90578137687163,463.11
117,0.341811623246493,258.0421501639828,463.11
118,0.34412625250501006,258.1757573494594,463.11
119,0.34644088176352705,258.3093645349359,462.9556913827655
120,0.3487555110220441,258.4429717204124,462.41
121,0.3510701402805611,258.576578905889,462.0477254509018
122,0.35338476953907816,258.71018609136553,461.71
123,0.3556993987975952,258.8437932768421,461.71
124,0.3580140280561122,258.97878322784965,461.71
125,0.36032865731462926,259.11401299181654,461.39997995991985
126,0.3626432865731463,259.2274085776232,461.01
127,0.3649579158316633,259.33567036642404,461.01
128,0.36727254509018037,259.44393215522484,460.6123046092184
129,0.3695871743486974,263.1606750283318,460.31
130,0.3719018036072144,263.2813050650788,460.31
131,0.3742164328657315,263.4019351018259,460.31
132,0.37653106212424853,263.52442385600796,460.31
133,0.3788456913827655,266.5331550951599,460.31
134,0.3811603206412826,266.66188633431176,460.17462925851703
135,0.38347494989979963,270.3706175734638,459.9045891783567
136,0.38578957915831663,274.03611661723073,459.247667000668
137,0.3881042084168337,274.15537276585076,458.3454876419505
138,0.3904188376753507,277.7746289144707,457.7161539746159
139,0.39273346693386774,277.8938850630907,457.51
140,0.3950480961923848,278.01314121171066,457.51
141,0.3973627254509018,278.1323973603307,457.4737274549098
142,0.39967735470941884,281.8716535089506,456.94406813627245
143,0.4019919839679359,284.54090965757064,456.3011155644623
144,0.4043066132264529,287.48894632176723,455.68882431529727
145,0.40662124248496995,287.59899655856356,455.4394589178357
146,0.408935871743487,291.1626207124248,455.1841482965932
147,0.411250501002004,291.27694411092926,454.91410821643285
148,0.41356513026052105,291.3839635682178,454.5274014696058
149,0.4158797595190381,291.48748536351576,454.2573613894456
150,0.4181943887775551,291.5910071588137,454.01
151,0.42050901803607216,295.7519383706459,453.906075484302
152,0.4228236472945892,295.86171232543524,453.4335053440214
153,0.4251382765531062,299.6614862802246,452.9609352037408
154,0.42745290581162326,299.7712602350139,452.6578707414829
155,0.4297675350701403,307.54103418980327,452.61
156,0.4320821643286573,307.65080814459265,452.4584969939879
157,0.43439679358717437,307.760582099382,452.1091983967936
158,0.43671142284569137,307.8770115874602,451.73745490981963
159,0.4390260521042084,307.9957868782549,451.5901603206413
160,0.4413406813627255,308.1145621690496,451.442865731463
161,0.44365531062124247,308.2333374598443,451.2955711422846
162,0.4459699398797595,312.00211275063896,451.21
163,0.4482845691382766,312.1208880414337,451.0976002004008
164,0.4505991983967936,315.0396633322284,450.8950701402806
165,0.45291382765531063,315.158438623023,450.5646042084169
166,0.4552284569138277,315.2675430827941,449.9624693832109
167,0.4575430861723447,318.9080968241068,449.5344266310398
168,0.45985771543086174,319.001466030604,449.354399910933
169,0.4621723446893788,319.0865551409976,449.1743731908261
170,0.4644869739478958,322.7252982260068,449.11
171,0.46680160320641284,322.80404131101614,448.9953525232283
172,0.4691162324649299,322.8827843960256,448.8399216615048
173,0.4714308617234469,329.2615274810349,448.53060302423023
174,0.47374549098196395,329.3402705660443,448.22128438695574
175,0.47606012024048094,329.41901365105366,447.9157915831663
176,0.478374749498998,329.497756736063,447.75376753507015
177,0.48068937875751505,330.82634904742207,447.66174348697393
178,0.48300400801603205,337.25118448881796,447.4997194388778
179,0.4853186372745491,337.31601993021394,447.3376953907816
180,0.48763326653306616,337.3808553716099,447.1756713426854
181,0.48994789579158315,341.0056908130058,447.0136472945892
182,0.4922625250501002,341.0705262544018,447.01
183,0.49457715430861726,341.13536169579777,447.01
184,0.49689178356713426,341.2001971371937,447.01
185,0.4992064128256513,344.7050325785897,447.01
186,0.5015210420841684,344.76986801998567,447.01
187,0.5038356713426854,344.8347034613815,447.01
188,0.5061503006012024,344.8995389027774,447.01
189,0.5084649298597195,344.9643743441734,447.01
190,0.5107795591182365,345.0245055495111,446.76086172344685
191,0.5130941883767535,345.0725176891311,446.43681362725454
192,0.5154088176352705,345.1202292275487,446.31
193,0.5177234468937876,348.6979407659663,446.31
194,0.5200380761523046,348.7456523043838,446.31
195,0.5223527054108216,348.79336384280134,446.31
196,0.5246673346693387,348.84107538121896,446.31
197,0.5269819639278557,348.8887869196366,446.31
198,0.5292965931863727,348.93649845805413,446.31
199,0.5316112224448898,348.9842099964717,446.31
200,0.5339258517034068,349.03192153488925,446.31
201,0.5362404809619238,349.0796330733068,446.2819438877756
202,0.5385551102204409,352.55447363900976,445.90304609218435
203,0.5408697394789579,352.5979120157193,445.47098196392784
204,0.5431843687374749,352.6413503924289,445.17709418837677
205,0.545498997995992,352.6847887691384,445.0150701402806
206,0.547813627254509,352.72822714584794,444.91
207,0.550128256513026,352.7716655225575,444.91
208,0.5524428857715431,352.81510389926706,444.83249498998
209,0.5547575150300601,352.85854227597656,444.4274348697395
210,0.5570721442885771,352.9019806526861,444.05989979959924
211,0.5593867735470942,356.2854190293957,443.5417034068136
212,0.5617014028056112,358.30681331792874,442.99180360721437
213,0.5640160320641282,362.09229578281474,442.81
214,0.5663306613226453,362.1357341595243,442.81
215,0.5686452905811623,362.17917253623386,442.81
216,0.5709599198396793,362.2226109129434,442.81
217,0.5732745490981963,365.07604928965304,442.81
218,0.5755891783567134,365.11948766636255,442.81
219,0.5779038076152304,365.1562627164188,442.81
220,0.5802184368737474,371.3915998907235,442.81
221,0.5825330661322645,371.42693706502826,442.81
