,times,primals,duals
0,0.069,0.0,487.61
1,0.07304408817635272,0.03490420404726626,487.61
2,0.07708817635270541,0.43428207661890555,487.61
3,0.08113226452905813,1.4016754358077355,487.61
4,0.08517635270541082,3.0896933980300525,487.61
5,0.08922044088176354,5.297825326407259,487.61
6,0.09326452905811625,12.659556380924924,487.61
7,0.09730861723446896,29.736045246938055,487.61
8,0.10135270541082166,32.192534112951186,487.61
9,0.10539679358717435,34.64902297896432,487.61
10,0.10944088176352706,46.81551184497744,487.61
11,0.11348496993987978,54.212000710990594,487.61
12,0.11752905811623249,80.49848957700372,487.61
13,0.12157314629258519,92.95497844301686,487.61
14,0.1256172344689379,95.41146730902997,487.61
15,0.1296613226452906,97.86795617504313,487.61
16,0.1337054108216433,100.3244450410563,487.61
17,0.13774949899799602,102.78093390706941,487.61
18,0.1417935871743487,105.23742277308251,487.61
19,0.1458376753507014,107.69391163909567,487.61
20,0.14988176352705412,110.15040050510879,487.61
21,0.15392585170340684,112.60688937112192,487.61
22,0.15796993987975955,115.06337823713505,487.61
23,0.16201402805611226,117.51986710314816,487.61
24,0.16605811623246497,119.97635596916132,487.61
25,0.17010220440881768,122.4328448351745,487.61
26,0.17414629258517036,124.88933370118761,487.61
27,0.17819038076152308,127.34582256720073,487.61
28,0.1822344689378758,129.80231143321387,487.61
29,0.18627855711422847,132.25880029922695,487.61
30,0.19032264529058118,134.71528916524014,487.61
31,0.1943667334669339,137.17177803125324,487.61
32,0.1984108216432866,139.6282668972664,487.61
33,0.20245490981963932,142.0847557632795,487.61
34,0.20649899799599203,144.569625127386,487.61
35,0.2105430861723447,147.08373820326815,487.61
36,0.21458717434869742,149.5978512791504,487.61
37,0.21863126252505014,152.12388515403424,487.61
38,0.22267535070140285,154.68926378189855,487.61
39,0.22671943887775556,157.25464240976288,487.61
40,0.23076352705410824,159.82002103762724,487.61
41,0.23480761523046095,162.38539966549152,487.61
42,0.23885170340681366,164.95077829335582,487.61
43,0.24289579158316638,167.51615692122016,487.61
44,0.2469398797595191,170.08153554908452,487.61
45,0.2509839679358718,177.66691417694884,487.61
46,0.25502805611222445,180.23229280481314,487.61
47,0.25907214428857717,182.79767143267748,487.61
48,0.2631162324649299,185.36305006054172,487.61
49,0.2671603206412826,187.9284286884061,487.61
50,0.2712044088176353,190.49380731627048,487.61
51,0.275248496993988,193.0591859441348,487.61
52,0.2792925851703407,195.62456457199914,487.61
53,0.28333667334669344,198.16695368015428,487.61
54,0.28738076152304615,200.7028888968779,487.61
55,0.29142484969939886,203.19649034162194,487.61
56,0.29546893787575157,205.6412553640756,487.51652213517946
57,0.2995130260521043,208.0247295320933,486.6443915102933
58,0.303557114228457,210.40311033155555,486.3018200036437
59,0.3076012024048097,214.87086368142843,486.21
60,0.3116452905811624,217.22240318768493,486.21
61,0.3156893787575151,219.54461018810437,485.9410621242485
62,0.3197334669338678,223.9051974511865,485.0139679358718
63,0.3237775551102205,226.14868674519457,484.81
64,0.3278216432865732,228.38090579808025,484.81
65,0.3318657314629259,232.67650871119952,484.81
66,0.33590981963927863,234.8008572252042,484.81
67,0.33995390781563134,236.9054313982984,484.64041638833214
68,0.34399799599198405,238.8885685542313,483.9214673792028
69,0.34804208416833676,240.85036994822258,483.0526352705411
70,0.3520861723446894,249.07307769823674,482.33788243152975
71,0.35613026052104213,250.84484055706923,481.43176352705416
72,0.36017434869739484,252.5991698014308,480.7341482965932
73,0.36421843687374755,255.71378125188792,480.11784903139613
74,0.36826252505010026,260.1276540843057,479.3556813627254
75,0.372306613226453,263.0342180492414,478.30071203012085
76,0.3763507014028057,266.43568262516527,476.2376044513268
77,0.3803947895791584,269.70971180039413,474.5344542114532
78,0.3844388777555111,270.8446114201119,473.4224309224509
79,0.3884829659318638,277.52728214045334,472.02747130624886
80,0.3925270541082165,281.32725015556497,470.32472277889116
81,0.3965711422845692,287.80429321522007,468.6178356713427
82,0.4006152304609219,288.65047275755944,468.1862433958826
83,0.4046593186372746,294.31714991622636,467.71349790490075
84,0.4087034068136273,299.8723255447366,467.45614683913277
85,0.41274749498998003,300.5022799007079,467.31
86,0.41679158316633275,301.06390260848866,466.91917835671336
87,0.42083567134268546,303.6933226570964,466.25306390558893
88,0.42487975951903817,304.18569885681404,464.96275551102195
89,0.4289238476953909,308.1739894713855,464.25416332665327
90,0.4329679358717436,312.1402085154851,463.90030561122245
91,0.43701202404809625,316.7811278686102,463.81
92,0.44105611222444896,317.2151919285227,463.81
93,0.44510020040080167,320.4186300957658,463.81
94,0.4491442885771544,322.222068263009,463.81
95,0.4531883767535071,322.62550643025224,463.81
96,0.4572324649298598,325.8289445974955,463.81
97,0.4612765531062125,326.2323827647386,463.81
98,0.46532064128256523,326.6241680219402,463.81
99,0.46936472945891794,327.0134145341054,463.81
100,0.47340881763527065,327.4026610462706,463.81
101,0.47745290581162336,327.79190755843575,463.81
102,0.481496993987976,328.18115407060105,463.81
103,0.48554108216432873,328.5704005827663,463.81
