,times,primals,duals
0,0.072,0.0,690.91
1,0.08125250501002003,0.6201487239113123,690.91
2,0.09050501002004008,5.169930382161924,690.91
3,0.09975751503006011,12.0750491189745,690.91
4,0.10901002004008015,19.44651953188454,690.91
5,0.1182625250501002,26.934051158550677,690.91
6,0.12751503006012022,34.42158278521676,690.91
7,0.13676753507014028,41.90911441188289,690.91
8,0.1460200400801603,49.396646038549015,690.91
9,0.15527254509018035,56.88417766521513,690.91
10,0.1645250501002004,64.37170929188129,690.91
11,0.17377755511022042,71.85924091854736,690.91
12,0.18303006012024048,79.34677254521347,690.91
13,0.1922825651302605,86.8343041718796,690.91
14,0.20153507014028055,94.32183579854575,690.91
15,0.2107875751503006,101.80936742521187,690.91
16,0.22004008016032062,109.35516516968502,690.91
17,0.22929258517034068,117.16715074107562,690.91
18,0.23854509018036069,125.17136774336657,690.91
19,0.24779759519038075,133.28407154394688,690.91
20,0.2570501002004008,141.40049644840516,690.91
21,0.2663026052104208,149.51692135286348,690.91
22,0.2755551102204409,157.6333462573218,690.91
23,0.2848076152304609,165.74977116177993,690.91
24,0.29406012024048095,173.86619606623836,690.91
25,0.303312625250501,181.98262097069667,690.91
26,0.312565130260521,190.09904587515496,690.91
27,0.3218176352705411,198.19780954621532,690.7509569138277
28,0.33107014028056114,206.24701938429578,690.21
29,0.34032264529058115,214.34191584986843,690.21
30,0.3495751503006012,222.43681231544122,690.21
31,0.3588276553106212,230.5317087810139,690.21
32,0.3680801603206413,238.62660524658662,690.21
33,0.37733266533066134,246.7215017121594,690.21
34,0.38658517034068135,254.70593369928713,690.21
35,0.3958376753507014,262.58995915818633,689.768116232465
36,0.4050901803607214,270.4526806707694,689.51
37,0.4143426853707415,278.09003264198753,689.51
38,0.42359519038076154,285.3745321698091,689.2006145624583
39,0.43284769539078155,292.2451949723376,688.3176152304609
40,0.4421002004008016,298.9115667826677,687.930032337402
41,0.4513527054108216,305.23775382576224,687.046653132468
42,0.4606052104208417,310.84674066941693,685.2341934430823
43,0.46985771543086174,315.92343483886384,682.6881100409026
44,0.47911022044088175,320.5401677843565,680.1052329296275
45,0.4883627254509018,328.47846500294065,677.174883923365
46,0.4976152304609218,332.0828928599751,673.6044200522258
47,0.5068677354709419,338.18176292420236,671.7773405785931
48,0.5161202404809618,341.39304300735887,670.3446960587843
49,0.5253727454909819,344.6685279907817,669.75
50,0.534625250501002,347.3340106856462,669.5521528005844
51,0.543877755511022,349.79796087115295,668.7723430137869
52,0.5531302605210421,352.1742587347778,668.2556737387819
53,0.562382765531062,354.34388147787024,666.8093283432963
54,0.5716352705410821,356.50171086618144,665.9924630742968
55,0.5808877755511022,362.7443122394337,665.5212706895271
56,0.5901402805611222,365.01932060821906,665.36
57,0.5993927855711422,367.27545975024225,665.287176091313
58,0.6086452905811622,369.3432105770649,664.789546048619
59,0.6178977955911823,371.3074909185998,663.7523268275681
60,0.6271503006012024,373.3652799067089,663.4664929859719
61,0.6364028056112224,375.3728793531749,663.1465731462927
62,0.6456553106212424,377.3107341685868,662.8381563126252
63,0.6549078156312624,379.2190840856618,662.56
64,0.6641603206412825,381.15286815378846,662.56
65,0.6734128256513026,383.0999045967383,662.56
66,0.6826653306613226,384.9661723958013,662.56
67,0.6919178356713426,386.82617958944314,662.4797950846748
68,0.7011703406813626,388.61928793924324,661.7864295856026
69,0.7104228456913827,390.454670161096,661.4084062862568
70,0.7196753507014028,392.2561869132644,661.2593447765096
71,0.7289278557114228,393.9991081627726,660.9095262989748
72,0.7381803607214428,396.49923518775495,660.166618330162
73,0.7474328657314628,398.0296639259848,659.5891580545795
74,0.7566853707414829,399.5526591989542,658.9848863454541
75,0.765937875751503,401.0927652903611,657.1482124285227
76,0.775190380761523,402.6390804051973,655.397943205505
77,0.784442885771543,407.73250551325407,654.1995914204584
78,0.793695390781563,409.3806223720808,653.4109799085351
79,0.8029478957915831,411.02426656919835,652.5980977087407
80,0.8122004008016032,412.5958770595964,650.6982339447642
81,0.8214529058116232,414.1301031643787,649.396095007693
82,0.8307054108216432,415.70529028774894,648.4817345097434
83,0.8399579158316632,417.35344667815224,648.2409819639279
84,0.8492104208416833,420.2055534513922,648.0250901803607
85,0.8584629258517034,421.6986955874217,647.6620240480962
86,0.8677154308617234,423.13698095300316,646.9536045520582
87,0.8769679358717434,424.5443224440221,646.4913430936576
88,0.8862204408817634,428.09321042696143,645.568221297848
89,0.8954729458917835,429.3836985990594,645.2723802443596
90,0.9047254509018036,430.6775054558524,644.57
91,0.9139779559118236,431.97022692665433,644.5549545244335
92,0.9232304609218436,433.2122769848923,644.4126082935102
93,0.9324829659318636,434.4184574916212,644.2459188966168
94,0.9417354709418837,435.6304203441151,643.7066155841094
95,0.9509879759519038,436.7868905628805,643.34
96,0.9602404809619237,437.9089196573901,643.34
97,0.9694929859719438,439.03094875189987,643.34
98,0.9787454909819638,440.1444569911397,643.1165642395903
99,0.9879979959919839,443.0208073469436,642.4643792285426
100,0.997250501002004,444.12040615528974,641.8247099326859
101,1.006503006012024,445.2246321942874,641.0183408575392
102,1.015755511022044,446.8746778678924,640.4794882071836
103,1.025008016032064,447.9715532355301,640.2659688607986
104,1.034260521042084,449.6779114227144,640.1091287625757
105,1.0435130260521042,450.65390646477294,639.1587090194123
106,1.0527655310621242,451.5606370606683,638.4624914344819
107,1.0620180360721443,452.537192214583,638.1069898044939
108,1.0712705410821644,453.4724277786301,637.3001629273728
109,1.0805230460921844,455.3049311383272,635.9016506453191
110,1.0897755511022045,458.0393644946822,634.6054392117568
111,1.0990280561122245,460.2406896386339,634.3996946834847
112,1.1082805611222446,463.8810058224639,634.2990056583756
113,1.1175330661322647,464.67556367915336,633.9029412671497
114,1.1267855711422845,465.4500418592293,633.3464031349196
115,1.1360380761523046,466.2384562544735,632.7322255036389
116,1.1452905811623246,467.0471875708265,632.0657426224999
117,1.1545430861723447,468.87749788933985,630.7576081574915
118,1.1637955911823648,469.7578082078531,629.9097234468937
119,1.1730480961923848,470.6381185263663,629.68
120,1.1823006012024049,472.3705925236173,629.6373691828101
121,1.191553106212425,473.1853806426534,629.3340926297038
122,1.200805611222445,474.043775454697,628.8957429144002
123,1.210058116232465,474.938737165391,628.3517370876206
124,1.219310621242485,475.77479900124723,627.6044689378758
