,times,primals,duals
0,0.079,0.0,842.83
1,0.1092184368737475,1.8079991041474448,842.83
2,0.13943687374749497,9.554396662193554,842.83
3,0.16965531062124248,19.592828151063756,842.83
4,0.19987374749498998,29.870613358173934,842.83
5,0.23009218436873746,40.03020744699926,842.5550674563414
6,0.26031062124248494,50.11236453999218,842.0088074528686
7,0.2905290581162325,58.72436283386757,838.4755469663847
8,0.32074749498997995,64.6409186786854,833.2114613079267
9,0.35096593186372743,67.99041042404879,826.9402378027453
10,0.3811843687374749,70.4192966444436,823.1683440197975
11,0.41140280561122244,73.05834256658476,821.0000913057834
12,0.4416212424849699,75.45042810624153,819.337195995046
13,0.4718396793587174,77.47683677770993,817.3029884745825
14,0.5020581162324649,79.01054276831606,813.6070260073944
15,0.5322765531062124,80.00420165411445,810.4174627670459
16,0.5624949899799598,85.16072304175596,806.6113147500159
17,0.5927134268537073,86.17632704343592,802.579934779667
18,0.6229318637274548,87.0907121822694,800.5731822747991
19,0.6531503006012023,88.06880663941072,797.4650831648271
20,0.6833687374749498,88.97454172247893,794.1094257677694
21,0.7135871743486973,89.65740747473032,789.7762179892525
22,0.7438056112224448,90.44881641196844,786.0206567341345
23,0.7740240480961923,91.97017616512113,781.5512391325042
24,0.8042424849699398,93.87279230715446,777.9148032034315
25,0.8344609218436873,96.43544207684127,775.1749463381557
26,0.8646793587174347,99.33791448038359,772.956234928832
27,0.8948977955911822,102.31541805981104,769.851304250764
28,0.9251162324649298,111.6706699824922,767.0224780651536
29,0.9553346693386773,119.54343521351366,765.1749516628823
30,0.9855531062124248,122.13218515299424,763.7291390656369
31,1.0157715430861722,124.97487051194088,762.0149464046441
32,1.0459899799599197,127.96768488047324,760.7172860897947
33,1.0762084168336672,130.86086124491064,758.6206083824995
34,1.1064268537074147,133.91732328070978,756.1940230721953
35,1.1366452905811621,136.96690862900743,754.1067336098077
36,1.1668637274549096,140.3037377562001,749.474678177191
37,1.197082164328657,158.94838467676837,748.0259250118573
38,1.2273006012024046,162.56167047012823,746.5718584441125
39,1.257519038076152,166.39039070183912,744.1937576361063
40,1.2877374749498995,177.55879401661446,742.7784936785035
41,1.3179559118236472,182.1594019559061,741.1315146762943
42,1.3481743486973947,193.2962921111738,739.3766797148103
43,1.3783927855711422,204.18641545761983,737.8796285874586
44,1.4086112224448897,209.24184181661218,736.6845831978225
45,1.4388296593186372,223.59435592418143,734.1281549165565
46,1.4690480961923846,245.640895070025,732.2567288132038
47,1.4992665330661321,249.7449370386253,731.2907971820762
48,1.5294849699398796,258.9683064668334,730.7135251170955
49,1.559703406813627,273.6450126339583,729.4509904609953
50,1.5899218436873745,276.97998506468406,728.0737969190744
51,1.620140280561122,297.14707993451435,726.9405632375943
52,1.6503587174348695,312.1555650702908,726.1868704928654
53,1.680577154308617,326.34892493456226,725.8525829164157
54,1.7107955911823645,329.40787354248926,724.5225911889243
55,1.741014028056112,340.72763769118865,722.9514583143166
56,1.7712324649298596,362.8407341621668,722.1821821114407
57,1.8014509018036071,370.58242903411303,721.5866539438439
58,1.8316693386773546,378.67140748920895,721.2289388251173
59,1.861887775551102,390.27020828401635,720.6305613285774
60,1.8921062124248496,407.16902180537744,720.4866251949319
61,1.922324649298597,412.84345583337216,720.1109677168721
62,1.9525430861723445,414.8159899127244,719.6119419362396
63,1.982761523046092,416.91927941017195,719.5296329021679
64,2.0129799599198397,423.29842672636863,719.47
65,2.043198396793587,430.12428108960046,719.036004627769
66,2.0734168336673346,436.6106260163123,718.1643418194886
67,2.103635270541082,443.8135638286419,717.675905703069
68,2.1338537074148296,448.3486910638374,717.4746451041617
69,2.164072144288577,455.4239103276213,717.0394796207115
70,2.1942905811623246,459.5237875669924,716.2290412840616
71,2.224509018036072,463.5171463508406,715.4762190309573
72,2.2547274549098195,480.97219279199345,714.8404205512473
73,2.284945891783567,482.45409435853645,714.6289508732195
74,2.3151643286573145,483.92055507741674,714.1083992636069
75,2.345382765531062,485.3349244197315,713.0201608183498
76,2.3756012024048094,490.5014613460638,712.3336743757786
77,2.405819639278557,497.5543914287487,712.2192292693496
78,2.4360380761523044,498.75401972359583,712.1
79,2.466256513026052,499.77230241214136,711.6250801219298
80,2.4964749498997993,510.4556553053532,711.281952366271
81,2.5266933867735473,514.1143806301753,711.0820583271807
82,2.5569118236472947,516.31988933841,710.9415502190823
83,2.5871302605210422,517.1331695064064,710.6148041073719
84,2.6173486973947897,523.0354259794126,710.3061517400998
85,2.647567134268537,523.849770788383,710.1191780744589
86,2.6777855711422847,527.5150709985496,710.0571177649416
87,2.708004008016032,535.669681423171,709.9961441033328
88,2.7382224448897796,539.5640829815289,709.8343675268878
89,2.768440881763527,543.9040459287789,709.7858258686045
90,2.7986593186372746,547.8962807749905,709.7584290584974
91,2.828877755511022,552.6746453097203,709.59
92,2.8590961923847695,553.8427677310469,709.4549159187941
93,2.889314629258517,558.8739294939695,709.31
94,2.9195330661322645,560.0181271324918,709.2598562342075
95,2.949751503006012,561.1202952646231,709.1284717260609
96,2.9799699398797594,562.097359538324,709.0337985522701
97,3.010188376753507,567.040366560542,708.8864252314152
98,3.0404068136272544,568.1551773735931,708.7713073766581
99,3.070625250501002,572.8837215121911,708.75
100,3.1008436873747494,573.6690512843131,708.4631649240125
101,3.131062124248497,574.433885572496,708.1693977604332
102,3.1612805611222443,580.0200815554949,707.9703271806771
103,3.191498997995992,589.4952796281254,707.95
104,3.2217174348697393,590.2782060233386,707.95
105,3.2519358717434868,590.9865978575853,707.9312900801602
106,3.2821543086172342,591.7111575579197,707.92
